NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.7067,3.4446,3.1257,3.3435,3.6098,3.8209,3.8911,3.7919,3.3384,3.2507,3.1579,3.3231,3.2091,3.3006,3.2093,3.0284,3.0978,2.8995,2.8206,2.7689,2.7439,2.7899,2.7317,2.6066,2.6171,2.5857,2.6182,2.6015,2.5125,2.5007,2.5178,2.5142,2.5224,2.3411,2.2677,2.3245,2.3043,2.1998,2.1076,1.9816,1.8957,1.7819,1.7748,1.701,1.6774,1.657,1.6214,1.5891,1.5738,1.6163,1.6478,1.6764,1.7079,1.721,1.7861,1.8477,1.8967,1.9481
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.32,3.3036,3.3961,3.5505,3.7823,3.6633,3.7505,3.39,3.154,3.1975,3.2879,3.1453,3.254,3.4121,3.0399,2.9077,2.9095,2.9323,2.793,2.8006,2.7428,2.7298,2.6873,2.6597,2.6421,2.6075,2.5871,2.5831,2.5106,2.5071,2.5123,2.5477,2.4197,2.3096,2.3522,2.3748,2.3302,2.1545,2.0572,1.9267,1.8885,1.7909,1.751,1.6884,1.6844,1.6279,1.6011,1.6178,1.6287,1.6681,1.6739,1.7028,1.7184,1.7723,1.822,1.8865,1.928
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.1242,3.0776,3.2661,3.4283,3.6261,3.5401,3.5848,3.3492,3.223,3.2957,3.1316,3.1871,3.4827,3.1084,2.9788,3.0012,2.9276,2.9851,2.9907,2.9739,2.8491,2.7354,2.7352,2.7258,2.7122,2.6691,2.6704,2.6063,2.584,2.5181,2.565,2.6235,2.5488,2.4353,2.3874,2.3785,2.3942,2.3505,2.1781,2.1087,1.9426,1.8397,1.8052,1.7387,1.6916,1.6363,1.6108,1.6161,1.6677,1.6598,1.6823,1.7043,1.7342,1.7943,1.8317,1.8977,1.9468
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.8901,3.517,3.142,3.3531,3.5569,3.4521,3.5226,3.3253,3.1684,3.2783,3.0294,3.4116,3.4595,3.4964,2.9825,3.1057,3.0084,2.9811,3.0617,2.9649,2.8972,2.8064,2.8068,2.8168,2.7423,2.7117,2.7051,2.6648,2.6059,2.5776,2.5596,2.6367,2.6129,2.5284,2.4067,2.3932,2.4205,2.3547,2.2961,2.1275,2.0564,1.9026,1.868,1.795,1.7214,1.6567,1.6285,1.6477,1.6624,1.6847,1.6907,1.7169,1.7334,1.8007,1.8633,1.906,1.9608
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.1483,3.6568,3.1934,3.3216,3.4016,3.4849,3.5303,3.2846,3.1005,3.0618,3.0943,3.3289,3.2716,3.4475,3.0323,3.0375,3.1039,3.0269,2.9632,3.0092,2.9919,2.8853,2.8217,2.8237,2.8145,2.793,2.7428,2.6622,2.6941,2.6181,2.6127,2.6239,2.6237,2.5796,2.4832,2.4533,2.4137,2.3697,2.2909,2.1906,2.0632,1.993,1.8953,1.8508,1.8073,1.732,1.6678,1.6619,1.6921,1.6896,1.6808,1.7243,1.7689,1.8009,1.8448,1.9014,1.9716
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.1692,3.4225,3.243,3.3472,3.3836,3.5456,3.385,3.2231,2.9648,3.0383,3.2029,3.458,3.3917,NaN,NaN,3.3886,3.2295,3.2279,3.0368,3.1667,3.0147,2.9382,2.8799,2.823,2.9211,2.8142,2.8117,2.7975,2.7013,2.7165,2.6381,2.6463,2.6226,2.5959,2.621,2.5081,2.4322,2.3367,2.3006,2.2085,2.1671,2.0174,1.9654,1.8604,1.8353,1.7445,1.7094,1.6747,1.6799,1.6614,1.6958,1.7578,1.7887,1.8381,1.8788,1.9066,1.9672
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.487,3.1655,3.3385,3.3417,3.4344,3.4236,3.2918,3.2208,3.3178,3.2996,3.3709,NaN,NaN,NaN,3.1888,3.2819,3.1529,3.2167,3.1447,3.1577,3.0861,2.9081,2.9529,2.9167,2.8865,2.84,2.8426,2.822,2.8691,2.7618,2.6657,2.6407,2.6411,2.6437,2.5346,2.4783,2.3461,2.3089,2.271,2.1761,2.0816,1.9888,1.9575,1.8766,1.822,1.7539,1.7633,1.6971,1.7196,1.7329,1.7503,1.8128,1.8458,1.892,1.9057,1.9655
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.7865,3.1441,3.1642,3.3605,3.3706,3.3537,3.2967,3.4894,2.9141,3.7369,3.8849,NaN,NaN,NaN,4.2521,3.6342,3.1642,3.1767,3.1815,3.2478,3.2726,3.0418,3.0215,3.0714,2.9118,2.9681,2.8767,2.9698,2.9017,2.8459,2.7252,2.659,2.6487,2.6351,2.6201,2.5041,2.378,2.3148,2.3001,2.1965,2.1455,2.0539,1.9912,1.9577,1.8631,1.8522,1.7827,1.7553,1.7253,1.7309,1.7976,1.806,1.8604,1.8841,1.9417,1.9792
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.8928,3.2868,3.3967,3.2528,3.3197,3.0921,3.2725,3.4088,2.8465,3.5004,NaN,NaN,NaN,NaN,NaN,3.5684,3.4346,3.3049,3.3294,3.2819,3.3275,3.2095,3.184,3.2185,3.0343,2.9961,3.0616,3.0169,2.9548,2.8374,2.8427,2.7325,2.6956,2.6442,2.6404,2.5525,2.4084,2.3642,2.3178,2.2772,2.1683,2.0956,2.0596,1.997,1.9301,1.897,1.8652,1.7869,1.7991,1.7538,1.8307,1.8304,1.8737,1.9108,1.9549,2.0174
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.6199,3.8774,3.3723,3.2969,3.1119,3.168,3.3981,3.4494,2.8936,NaN,NaN,NaN,NaN,NaN,NaN,3.4504,3.3622,3.5414,3.2903,3.4419,3.3479,3.2886,3.2625,3.2375,3.225,3.1892,3.193,3.1493,3.0118,2.9304,2.8571,2.7236,2.6807,2.6491,2.6691,2.5893,2.4494,2.3889,2.3613,2.3053,2.2534,2.1117,2.1071,2.015,1.9882,1.9271,1.8856,1.8271,1.8127,1.8234,1.8478,1.8663,1.8896,1.9264,1.9624,2.0196
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.9417,3.1255,3.246,3.3233,3.2891,3.4208,3.6461,3.5702,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.5276,3.4724,3.4185,3.448,3.3918,3.3295,3.2174,3.2381,3.2731,3.2969,3.2309,3.165,3.106,2.9869,2.9698,2.7882,2.6728,2.6648,2.6763,2.6123,2.5235,2.4274,2.4141,2.3375,2.2428,2.1878,2.131,2.0909,2.0016,1.9612,1.8906,1.8784,1.8599,1.8321,1.8533,1.8727,1.8917,1.9241,1.9747,2.0347
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.6128,3.1916,3.2553,3.3226,3.1288,3.2796,NaN,3.7541,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.4918,3.4289,3.2542,3.3831,3.358,3.3255,3.3064,3.249,3.2822,3.31,3.2893,3.1982,3.2015,3.1452,3.1049,2.8411,2.7375,2.6673,2.6765,2.6598,2.5207,2.457,2.4371,2.3518,2.3007,2.1989,2.1584,2.1106,2.069,1.9788,1.9479,1.9105,1.9102,1.8812,1.8975,1.8763,1.8971,1.9631,1.99,2.054
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.7237,3.3238,3.2861,3.684,3.0556,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.4293,3.4409,3.146,3.4997,3.4499,3.3825,3.2714,3.194,3.3032,3.2633,3.3229,3.2855,3.2522,3.2993,3.1314,2.8654,2.8119,2.7639,2.6912,2.6568,2.6209,2.4699,2.499,2.3618,2.3485,2.2637,2.1754,2.1597,2.0615,2.0584,1.9536,1.9732,1.9354,1.9274,1.9056,2.0077,1.9382,1.9696,2.0096,2.0641
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.4648,3.2546,3.5793,3.2112,3.1514,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.3822,3.3027,3.4613,3.5414,3.426,3.2368,3.2333,3.2542,3.2884,3.2642,3.3143,3.3833,3.2635,3.2534,2.9996,2.8504,2.8272,2.7377,2.6884,2.6265,2.5621,2.5093,2.4343,2.3602,2.313,2.1994,2.2011,2.1286,2.1031,2.0389,1.9903,2.031,1.9418,1.9294,2.0078,1.9685,1.9902,2.0471,2.0844
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.6664,3.349,3.4126,3.4048,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.8611,3.3753,3.5635,3.4444,3.3991,3.2577,3.2079,3.1962,3.266,3.317,3.335,3.3472,3.2774,3.2949,3.0232,2.9786,2.8468,2.7617,2.6959,2.6583,2.6007,2.6064,2.4691,2.3965,2.3406,2.2721,2.2189,2.1874,2.1142,2.0992,2.0266,2.0333,1.9892,1.952,2.0336,1.9814,2.0086,2.0383,2.1064
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.3073,3.6944,3.2423,3.4295,3.7953,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0618,3.62,3.2681,3.3406,3.3918,3.2439,3.2747,3.1999,3.2927,3.3596,3.4506,3.4313,3.4392,3.3133,3.1375,2.9954,2.9053,2.8258,2.7579,2.7232,2.6113,2.6049,2.5463,2.5215,2.3825,2.2819,2.232,2.2013,2.1585,2.1156,2.0811,2.0424,2.032,1.9995,2.0552,2.013,2.0143,2.1117,2.1146
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.5261,3.6,3.3258,3.314,3.9888,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.1135,3.3862,3.2624,3.3759,3.4414,3.3965,3.2704,3.3169,3.3478,3.459,3.5171,3.5394,3.4589,3.575,3.2867,3.1311,2.9386,2.8494,2.8015,2.739,2.6791,2.6228,2.5749,2.5237,2.4314,2.3228,2.2376,2.2596,2.1728,2.1491,2.0851,2.1165,2.0423,2.0138,2.0291,2.0247,2.0448,2.0973,2.1372
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.2447,3.7184,3.5104,3.3413,3.2778,3.6569,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.4476,3.2148,3.3883,3.4574,3.3651,3.3245,3.3399,3.38,3.4761,3.5681,3.5675,3.7087,3.6214,3.3486,3.2978,3.0599,2.8997,2.8177,2.8276,2.7101,2.6341,2.576,2.5586,2.4514,2.3819,2.3151,2.316,2.2744,2.1589,2.1359,2.1108,2.1208,2.0518,2.0783,2.0577,2.0911,2.1031,2.1239
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.1747,4.014,3.8033,3.0683,3.161,4.3185,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.7131,3.1989,3.4117,3.3874,3.3805,3.304,3.3264,3.4359,3.5651,3.6444,3.7332,3.7649,3.9081,3.5809,3.3836,3.1373,3,2.8795,2.8872,2.7314,2.6419,2.6369,2.5626,2.4885,2.3997,2.3634,2.3331,2.3032,2.2161,2.1749,2.1607,2.1275,2.0529,2.0671,2.0318,2.1038,2.0717,2.1332
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.9219,4.4254,3.1061,3.0299,3.4478,4.1456,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.0304,3.5294,3.3374,3.2565,3.3834,3.3016,3.3636,3.4285,3.5402,3.7016,3.9349,4.1216,3.9859,3.6198,3.5796,3.1806,3.0402,2.9782,2.9079,2.8581,2.7248,2.6507,2.6292,2.4918,2.4461,2.3698,2.391,2.3054,2.2278,2.1786,2.2046,2.1627,2.0656,2.0684,2.0514,2.0795,2.0772,2.1401
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.4092,4.3261,3.6489,3.9575,3.7074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.2983,3.9791,3.5319,3.2527,3.2498,3.2299,3.321,3.3737,3.4839,3.5233,3.8026,3.9909,3.9377,4.0953,3.9341,3.619,3.3822,3.1491,2.9823,2.9614,2.8726,2.7941,2.6626,2.6604,2.5919,2.468,2.444,2.415,2.383,2.2532,2.2546,2.2094,2.2021,2.0956,2.0996,2.0937,2.0754,2.1021,2.1262
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.3026,4.3191,3.784,3.7076,3.6412,3.4883,3.6319,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.7882,3.4952,3.7851,3.2797,3.1855,3.2884,3.3958,3.3702,3.3861,3.4912,3.8864,4.0101,4.0009,4.0912,4.1699,3.9359,3.481,3.2656,3.1522,3.0472,2.8806,2.8271,2.7466,2.7405,2.7367,2.7017,2.5595,2.5128,2.4637,2.4494,2.3327,2.2804,2.2573,2.1503,2.1821,2.1628,2.1687,2.161,2.2246
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.4869,3.6339,3.5255,3.4734,3.6591,3.4179,3.4728,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.3936,3.4059,3.1555,3.2312,3.185,3.2932,3.3306,3.3419,3.5079,3.5134,3.9941,4.1198,4.4147,4.6403,4.3574,4.0376,3.7723,3.466,3.2046,3.124,2.9599,2.8975,2.8378,2.7722,2.7596,2.7471,2.619,2.4997,2.5215,2.4596,2.4128,2.3068,2.2704,2.2404,2.1791,2.1931,2.1869,2.1985,2.2129
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.602,4.0028,3.9562,3.3951,3.2913,3.2039,3.8007,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.3293,3.1811,3.1906,3.2446,2.9976,3.1015,3.245,3.2413,3.5042,3.6394,3.945,4.2786,4.4537,5.0571,4.5367,4.3754,3.7915,3.517,3.3473,3.1699,3.0758,2.8811,2.9422,2.8559,2.8592,2.7438,2.6567,2.5837,2.515,2.5381,2.436,2.3822,2.2916,2.2521,2.2481,2.1789,2.2492,2.2126,2.1833
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.5302,3.9565,4.0301,3.6033,3.3018,3.1511,3.3535,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.1459,3.1467,2.9934,2.9503,3.262,3.0272,3.2357,3.5129,3.626,3.9249,4.211,4.6102,5.0662,4.6176,4.4756,4.0453,3.7658,3.4206,3.2834,3.1422,3.0724,2.9115,2.897,2.881,2.8471,2.7277,2.614,2.6342,2.5371,2.4727,2.3858,2.3513,2.2716,2.2757,2.255,2.2669,2.236,2.1986
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.8773,4.1047,3.9155,3.7098,3.6379,3.1256,3.2581,3.0693,2.8944,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.2488,3.0544,2.8701,2.9733,3.1294,2.8974,3.2753,3.3287,3.6854,4.0823,4.2192,4.6568,5.3167,4.746,4.4808,4.3134,4.0845,3.6262,3.4535,3.2867,3.1032,3.026,2.9175,2.9257,2.8628,2.85,2.7291,2.6674,2.6417,2.5074,2.427,2.3674,2.3068,2.2953,2.3114,2.2946,2.2717,2.1896
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.9549,3.5564,4.0868,3.2038,3.5772,2.9647,3.0874,2.8361,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.963,2.6695,2.4876,3.2022,3.0695,2.8986,3.252,3.2726,3.4968,4.04,NaN,4.5269,5.2226,4.7272,4.7551,4.3007,4.0686,3.7973,3.4819,3.3865,3.2602,3.0558,3.0618,2.9737,2.96,2.8686,2.8227,2.6866,2.7123,2.5969,2.5118,2.4389,2.3181,2.3373,2.3228,2.3356,2.2736,2.2664
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.5133,3.6427,3.8785,3.194,3.2776,3.0573,3.2703,3.198,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.4855,2.63,2.462,2.869,2.6364,2.9322,3.2039,3.2356,3.6142,NaN,NaN,NaN,4.6154,4.8408,4.7153,4.5031,4.173,3.8553,3.5465,3.4647,3.4085,3.1736,3.1628,3.0581,2.9725,2.9602,2.8246,2.7532,2.7447,2.6576,2.5198,2.497,2.4145,2.3645,2.3596,2.3234,2.302,2.2662
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.5484,3.857,3.7755,3.4227,3.2381,3.2218,3.3746,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.1777,2.7075,2.5162,NaN,2.5269,2.7862,3.1802,3.0395,NaN,NaN,NaN,NaN,NaN,4.4369,4.5817,4.5639,4.1429,3.9776,3.5986,3.6206,3.4235,3.2489,3.1833,3.1569,3.0549,3.066,2.9088,2.7896,2.7948,2.666,2.5913,2.5116,2.5118,2.4181,2.3574,2.3393,2.2963,2.3246
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.5812,4.1899,3.3304,3.3145,3.3678,3.4921,3.3757,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.8158,2.7785,2.9251,3.0771,2.5362,2.6633,3.1113,NaN,NaN,NaN,NaN,NaN,NaN,4.5818,4.7408,4.5757,4.3842,4.1791,3.8177,3.6229,3.4523,3.3339,3.2585,3.1503,3.2227,3.0955,3.0498,2.8936,2.8305,2.7287,2.6308,2.6056,2.5513,2.5021,2.4043,2.3518,2.3254,2.343
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.7638,3.9591,3.3037,3.4029,3.6468,3.6637,3.153,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.6854,2.946,3.1103,2.9752,2.8001,2.7312,3.1108,NaN,NaN,NaN,NaN,NaN,NaN,4.532,4.7964,4.4719,4.1983,4.0986,3.9771,3.7117,3.5052,3.5121,3.2747,3.3181,3.2602,3.224,3.0606,2.9682,2.8746,2.7994,2.7259,2.6132,2.5795,2.5103,2.4463,2.3594,2.3946,2.3971
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.1162,3.7943,3.763,3.8181,3.3706,3.2716,3.4856,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.7975,2.8744,2.9,3.1802,2.8328,2.8328,2.977,NaN,NaN,NaN,NaN,NaN,NaN,4.2611,4.9839,4.4916,4.166,4.4565,4.0065,3.7592,3.558,3.5934,3.4553,3.3473,3.3275,3.2293,3.0947,2.98,2.9345,2.8395,2.7654,2.6751,2.5956,2.5603,2.459,2.4663,2.4336,2.462
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.9234,3.6625,3.5158,3.8205,3.1573,3.1315,4.1513,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.9208,2.993,3.5045,3.3477,3.0164,3.1968,2.6995,2.8797,NaN,NaN,NaN,NaN,NaN,4.5338,4.6326,4.5228,4.541,4.4312,4.0467,3.774,3.7939,3.5898,3.6527,3.4345,3.3684,3.2562,3.1466,3.1031,2.9524,2.9425,2.8015,2.769,2.6255,2.6128,2.5219,2.4652,2.4627,2.4555
